video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
-s2Jk_3BUJ0,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2018-06-26T21:59:40Z
JWYd2KeMCtM,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-02-22T20:10:48Z
JWYd2KeMCtM,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-08-02T20:52:28Z
JWYd2KeMCtM,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2022-07-27T18:31:20Z
JWYd2KeMCtM,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2022-07-27T10:50:40Z
JWYd2KeMCtM,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-07-27T08:42:02Z
JWYd2KeMCtM,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-27T08:42:02Z
JWYd2KeMCtM,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-26T21:53:09Z
JWYd2KeMCtM,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2022-08-02T21:06:07Z
JWYd2KeMCtM,Vespa velutina,Insects,established,costes,eCommerce,Post-Introduction,2022-07-28T19:14:23Z
JWYd2KeMCtM,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-27T02:45:30Z
JWYd2KeMCtM,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-27T12:20:05Z
edu8gEIzAmw,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2020-06-07T00:32:15Z
edu8gEIzAmw,Vespa velutina,Insects,established,invasor,Invasion,Post-Introduction,2020-05-05T20:18:23Z
sbHjYXs6VJU,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-04-18T15:22:44Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,comprar,eCommerce,Post-Introduction,2022-01-11T00:52:08Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2022-01-08T01:15:38Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2022-01-05T22:29:06Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-01-05T22:29:06Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-01-04T23:11:15Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-01-04T23:11:15Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,establecida,Invasion,Post-Introduction,2022-01-04T19:20:31Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,reproduciendose,Invasion,Post-Introduction,2022-01-04T19:20:31Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-08T12:20:11Z
Ts_ScnLyvVU,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-01-04T22:07:40Z
Jyed3xj1mQo,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2024-10-04T16:39:03Z
Jyed3xj1mQo,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2024-10-04T16:38:48Z
dLdj0SbAmGw,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2018-01-17T09:50:06Z
8jiJ-emDXiQ,Vespa velutina,Insects,established,encontrado,Detection,Post-Introduction,2020-09-29T03:09:15Z
8jiJ-emDXiQ,Vespa velutina,Insects,established,reciente,Detection,Post-Introduction,2019-06-12T01:51:02Z
8jiJ-emDXiQ,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-12-26T20:42:08Z
8jiJ-emDXiQ,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2013-11-26T01:16:27Z
8jiJ-emDXiQ,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2013-01-13T14:10:22Z
8jiJ-emDXiQ,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2013-01-13T14:10:22Z
iBbQN0IbMFw,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2018-11-01T02:11:13Z
TvQBlmvo2XY,Vespa velutina,Insects,established,introducida,Invasion,Post-Introduction,2020-06-07T17:20:44Z
TvQBlmvo2XY,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2018-09-28T15:56:53Z
TvQBlmvo2XY,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-09-28T15:56:53Z
TvQBlmvo2XY,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-09-05T16:39:11Z
TvQBlmvo2XY,Vespa velutina,Insects,established,controlada,Detection,Post-Introduction,2018-09-05T16:39:11Z
TvQBlmvo2XY,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2018-09-01T01:26:43Z
TvQBlmvo2XY,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-08-28T01:14:50Z
TvQBlmvo2XY,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-28T01:14:50Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-08-26T18:54:50Z
TvQBlmvo2XY,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-21T19:32:03Z
TvQBlmvo2XY,Vespa velutina,Insects,established,dispersar,Invasion,Post-Introduction,2018-08-20T06:28:12Z
TvQBlmvo2XY,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-18T16:20:51Z
TvQBlmvo2XY,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2018-08-18T16:20:51Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-08-18T16:20:51Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-08-18T16:20:51Z
TvQBlmvo2XY,Vespa velutina,Insects,established,controlar,Detection,Post-Introduction,2018-08-18T16:20:51Z
TvQBlmvo2XY,Vespa velutina,Insects,established,capturado,Detection,Post-Introduction,2018-06-28T20:46:11Z
TvQBlmvo2XY,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-06-28T20:46:11Z
TvQBlmvo2XY,Vespa velutina,Insects,established,armadilhas,Detection,Post-Introduction,2018-05-07T13:07:22Z
TvQBlmvo2XY,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-05-05T08:11:18Z
TvQBlmvo2XY,Vespa velutina,Insects,established,invade,Invasion,Post-Introduction,2018-05-05T08:11:18Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-05-04T12:30:10Z
TvQBlmvo2XY,Vespa velutina,Insects,established,capturado,Detection,Post-Introduction,2018-08-20T22:11:31Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-07T13:56:42Z
TvQBlmvo2XY,Vespa velutina,Insects,established,armadilha,Detection,Post-Introduction,2018-05-07T17:22:02Z
TvQBlmvo2XY,Vespa velutina,Insects,established,aparecer,Detection,Post-Introduction,2018-05-05T19:22:09Z
TvQBlmvo2XY,Vespa velutina,Insects,established,capturadas,Detection,Post-Introduction,2018-05-05T19:22:09Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-05-05T19:35:38Z
TvQBlmvo2XY,Vespa velutina,Insects,established,capturado,Detection,Post-Introduction,2018-05-06T07:27:03Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-05-06T07:27:03Z
TvQBlmvo2XY,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-06T07:27:03Z
TvQBlmvo2XY,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2018-05-06T09:45:25Z
LHiTwT_Erd4,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2018-09-12T22:16:18Z
LHiTwT_Erd4,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-09-12T22:16:18Z
LHiTwT_Erd4,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-07-27T02:23:53Z
LHiTwT_Erd4,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-04-11T11:24:33Z
LHiTwT_Erd4,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-04-11T11:24:33Z
LHiTwT_Erd4,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2021-08-06T13:45:42Z
LHiTwT_Erd4,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2021-08-05T14:31:16Z
wuq1lQd2rn4,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2021-09-04T12:39:55Z
1gdN10fxh4w,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2021-08-07T13:13:16Z
dNz5cDZRmec,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-03-18T22:08:23Z
dNz5cDZRmec,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-03-14T20:12:36Z
dNz5cDZRmec,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2022-11-16T16:08:30Z
dNz5cDZRmec,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-12-31T18:39:04Z
dNz5cDZRmec,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-04-18T11:13:29Z
dNz5cDZRmec,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-04-18T11:13:29Z
dNz5cDZRmec,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-08T05:38:23Z
dNz5cDZRmec,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-10-21T22:46:20Z
SW9JLgHaLgk,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2025-03-03T06:38:25Z
SW9JLgHaLgk,Vespa velutina,Insects,established,letal,Threat,Post-Introduction,2024-08-14T17:23:40Z
SW9JLgHaLgk,Vespa velutina,Insects,established,invasor,Invasion,Post-Introduction,2024-08-06T21:51:21Z
TEQPU5tA3Q4,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2025-03-04T18:31:23Z
TEQPU5tA3Q4,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-05-25T21:30:19Z
TEQPU5tA3Q4,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-25T21:30:19Z
aHFPSn8a_b8,Vespa velutina,Insects,established,vista,Detection,Post-Introduction,2020-08-22T13:41:14Z
aHFPSn8a_b8,Vespa velutina,Insects,established,caro,eCommerce,Post-Introduction,2020-02-23T18:13:29Z
aHFPSn8a_b8,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-02-23T18:13:29Z
aHFPSn8a_b8,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2020-02-23T18:13:29Z
aHFPSn8a_b8,Vespa velutina,Insects,established,invadir,Invasion,Post-Introduction,2018-12-04T00:36:43Z
aHFPSn8a_b8,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2018-09-14T09:12:09Z
aHFPSn8a_b8,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-25T13:44:26Z
aHFPSn8a_b8,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-01-23T21:29:11Z
aHFPSn8a_b8,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-01-23T17:19:36Z
aHFPSn8a_b8,Vespa velutina,Insects,established,encontramos,Detection,Post-Introduction,2018-01-23T17:25:29Z
aHFPSn8a_b8,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-01-23T17:28:45Z
D1RYKXfj-b8,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2021-10-14T08:03:21Z
-RBtQYmYb2Y,Vespa velutina,Insects,established,descubierto,Detection,Post-Introduction,2019-05-31T16:38:23Z
-RBtQYmYb2Y,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-05-31T16:38:23Z
-RBtQYmYb2Y,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2019-05-31T17:40:37Z
KeKR021fZZo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-30T11:48:27Z
KeKR021fZZo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-11-04T16:45:17Z
KeKR021fZZo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-11-05T07:49:12Z
KeKR021fZZo,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-11-05T07:49:12Z
KeKR021fZZo,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2023-11-05T07:49:12Z
KeKR021fZZo,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-10-10T12:30:22Z
KeKR021fZZo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2023-10-10T12:30:22Z
KeKR021fZZo,Vespa velutina,Insects,established,vistos,Detection,Post-Introduction,2024-05-30T20:27:37Z
KeKR021fZZo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-08-29T13:22:28Z
DvZ_pMw_4h8,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2021-09-24T17:58:20Z
EyY6KodBTE0,Vespa velutina,Insects,established,comprar,eCommerce,Post-Introduction,2024-10-07T13:04:16Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-10-07T13:04:16Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2021-03-21T18:23:57Z
EyY6KodBTE0,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2021-03-21T18:23:57Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2020-07-02T16:10:17Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-07-02T16:10:17Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2020-05-11T19:15:29Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2019-08-30T13:34:04Z
EyY6KodBTE0,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2019-07-11T03:26:20Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-07-04T07:09:22Z
EyY6KodBTE0,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2019-07-04T07:09:22Z
EyY6KodBTE0,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2018-08-23T13:37:07Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-08-23T11:55:59Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-07-28T20:39:06Z
EyY6KodBTE0,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2018-07-19T16:38:40Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-07-19T16:38:40Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-30T00:54:02Z
EyY6KodBTE0,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2018-03-31T23:01:07Z
EyY6KodBTE0,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2018-03-31T23:01:07Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-03-23T08:45:07Z
EyY6KodBTE0,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-01-05T14:37:29Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-12-28T18:28:11Z
EyY6KodBTE0,Vespa velutina,Insects,established,atacado,Threat,Post-Introduction,2017-11-15T15:33:30Z
EyY6KodBTE0,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2017-11-12T10:21:59Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-11-06T19:01:59Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-11-06T19:01:59Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-10-22T16:33:35Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-09-24T19:29:19Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-24T19:29:19Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-14T16:07:00Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-09T22:58:05Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-09T09:57:56Z
EyY6KodBTE0,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2017-09-06T23:21:47Z
EyY6KodBTE0,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2017-09-06T22:12:11Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-06T21:57:10Z
EyY6KodBTE0,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2020-10-24T18:24:00Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-05-27T18:37:01Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-05-09T00:50:48Z
EyY6KodBTE0,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2018-09-18T17:18:46Z
EyY6KodBTE0,Vespa velutina,Insects,established,praga,Invasion,Post-Introduction,2018-09-20T12:13:02Z
EyY6KodBTE0,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2019-07-04T01:25:09Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-07-04T01:25:09Z
EyY6KodBTE0,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2019-07-04T01:25:09Z
EyY6KodBTE0,Vespa velutina,Insects,established,controlado,Detection,Post-Introduction,2019-07-04T01:25:09Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2021-10-12T07:48:02Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-07-23T19:57:38Z
EyY6KodBTE0,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2018-07-23T20:53:59Z
EyY6KodBTE0,Vespa velutina,Insects,established,introducida,Invasion,Post-Introduction,2018-09-20T12:17:19Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-09-20T12:17:19Z
EyY6KodBTE0,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-04-01T09:22:13Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-02-19T22:41:38Z
EyY6KodBTE0,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-01-05T20:07:25Z
EyY6KodBTE0,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-03-31T23:04:20Z
EyY6KodBTE0,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2018-03-31T23:04:20Z
EyY6KodBTE0,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2017-11-15T18:27:12Z
EyY6KodBTE0,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-11-15T18:27:12Z
EyY6KodBTE0,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2017-11-15T18:27:12Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-11-13T15:18:26Z
EyY6KodBTE0,Vespa velutina,Insects,established,precio,eCommerce,Post-Introduction,2017-11-13T15:27:16Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-10-23T00:16:04Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-10-20T06:26:48Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-09-25T17:01:35Z
EyY6KodBTE0,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2017-09-25T17:04:50Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-14T16:13:20Z
EyY6KodBTE0,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2017-09-14T16:13:20Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-04-18T18:59:43Z
EyY6KodBTE0,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2017-09-09T13:10:12Z
EyY6KodBTE0,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-08T06:26:52Z
EyY6KodBTE0,Vespa velutina,Insects,established,encontramos,Detection,Post-Introduction,2017-09-08T06:26:52Z
EyY6KodBTE0,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2017-09-08T06:26:52Z
EyY6KodBTE0,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2017-09-08T19:32:59Z
EyY6KodBTE0,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2017-09-08T19:32:59Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-09-07T13:52:03Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-07T13:52:03Z
EyY6KodBTE0,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-07T13:55:40Z
EyY6KodBTE0,Vespa velutina,Insects,established,encontrado,Detection,Post-Introduction,2017-09-07T14:00:20Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-11-03T19:22:24Z
EyY6KodBTE0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-11-06T19:04:02Z
EyY6KodBTE0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-11-06T19:23:23Z
EyY6KodBTE0,Vespa velutina,Insects,established,barato,eCommerce,Post-Introduction,2017-09-07T14:07:45Z
