video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2020-05-09T10:46:44Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2020-05-05T13:52:14Z
video_016127,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2018-11-04T22:07:05Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-01-25T11:41:58Z
video_016127,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-01-25T11:41:58Z
video_016127,Vespa velutina,Insects,established,capturas,Detection,Post-Introduction,2018-01-25T11:41:58Z
video_016127,Vespa velutina,Insects,established,aparecido,Detection,Post-Introduction,2018-01-25T11:41:58Z
video_016127,Vespa velutina,Insects,established,dinheiro,eCommerce,Post-Introduction,2017-12-16T16:08:24Z
video_016127,Vespa velutina,Insects,established,descoberta,Detection,Post-Introduction,2017-12-16T16:08:24Z
video_016127,Vespa velutina,Insects,established,praga,Invasion,Post-Introduction,2017-12-16T16:08:24Z
video_016127,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2017-12-04T22:18:47Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-11-05T13:40:49Z
video_016127,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2017-11-05T13:40:49Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-24T13:36:32Z
video_016127,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2017-09-24T13:36:32Z
video_016127,Vespa velutina,Insects,established,danina,Threat,Post-Introduction,2017-09-24T13:36:32Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-13T19:27:51Z
video_016127,Vespa velutina,Insects,established,afectando,Invasion,Post-Introduction,2017-09-13T11:15:33Z
video_016127,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2017-09-13T11:15:33Z
video_016127,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-09-13T01:53:21Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-12T20:55:34Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-08-09T12:13:26Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-01-25T13:33:04Z
video_016127,Vespa velutina,Insects,established,compra,eCommerce,Post-Introduction,2018-01-25T13:33:04Z
video_016127,Vespa velutina,Insects,established,controlar,Detection,Post-Introduction,2018-01-25T13:33:04Z
video_016127,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2018-01-25T13:33:04Z
video_016127,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2018-01-25T13:33:04Z
video_016127,Vespa velutina,Insects,established,precio,eCommerce,Post-Introduction,2017-12-17T16:18:03Z
video_016127,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-13T15:11:33Z
video_016127,Vespa velutina,Insects,established,controlada,Detection,Post-Introduction,2017-09-13T15:18:54Z
video_016127,Vespa velutina,Insects,established,controlar,Detection,Post-Introduction,2017-09-12T22:16:01Z
video_016127,Vespa velutina,Insects,established,nativa,Invasion,Post-Introduction,2018-01-01T07:54:10Z
video_016127,Vespa velutina,Insects,established,avistado,Detection,Post-Introduction,2018-01-01T07:54:10Z
video_016127,Vespa velutina,Insects,established,custos,eCommerce,Post-Introduction,2018-01-01T07:54:10Z
video_016127,Vespa velutina,Insects,established,precio,eCommerce,Post-Introduction,2017-09-12T19:45:22Z
video_015133,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2019-06-23T19:45:47Z
video_011465,Vespa velutina,Insects,established,invadir,Invasion,Post-Introduction,2024-07-01T08:23:08Z
video_010044,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-12-25T23:27:30Z
video_010044,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-08-11T12:50:17Z
video_010044,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-08-11T12:50:17Z
video_010044,Vespa velutina,Insects,established,caro,eCommerce,Post-Introduction,2024-08-04T01:22:59Z
video_010044,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2024-08-04T01:22:59Z
video_005205,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2023-12-04T20:09:41Z
video_005056,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2020-12-05T23:20:05Z
video_005927,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2021-08-01T18:56:48Z
video_005927,Vespa velutina,Insects,established,afectando,Invasion,Post-Introduction,2020-05-08T05:31:08Z
video_005927,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2020-01-09T10:08:55Z
video_005927,Vespa velutina,Insects,established,comprar,eCommerce,Post-Introduction,2019-10-12T18:01:40Z
video_005927,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-10-11T21:09:34Z
video_010549,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-09-23T11:42:43Z
video_010549,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2021-12-16T01:56:37Z
video_010549,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2020-05-05T01:46:25Z
video_010549,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-12-10T12:43:37Z
video_007764,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2020-05-17T00:25:41Z
video_007764,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2020-05-09T06:25:00Z
video_007764,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2019-12-08T21:44:35Z
video_007764,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-12-08T21:44:35Z
video_007764,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-10-10T14:47:56Z
video_007764,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2018-10-10T14:47:56Z
video_007764,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-10-10T14:47:56Z
video_007764,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-01-08T14:27:41Z
video_007764,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-01-08T14:27:41Z
video_007764,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2017-12-06T16:04:31Z
video_002646,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2020-10-30T13:03:29Z
video_002433,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-07-17T23:43:23Z
video_002433,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-09-22T13:51:54Z
video_014815,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2024-07-15T12:25:12Z
video_014815,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2024-07-15T12:25:12Z
video_014815,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2024-07-15T12:23:06Z
video_014815,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2021-04-29T15:24:06Z
video_014815,Vespa velutina,Insects,established,comprar,eCommerce,Post-Introduction,2021-02-25T00:24:02Z
video_014815,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-06-03T19:08:02Z
video_014815,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-05-10T00:47:41Z
video_014815,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2019-09-25T22:48:03Z
video_014815,Vespa velutina,Insects,established,armadilhas,Detection,Post-Introduction,2019-09-25T22:48:03Z
video_014815,Vespa velutina,Insects,established,aparece,Detection,Post-Introduction,2019-09-01T17:27:49Z
video_014815,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2019-01-28T19:09:27Z
video_014815,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-01-28T19:09:27Z
video_014815,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-01-28T19:09:27Z
video_014815,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-12-21T22:30:38Z
video_014815,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2018-12-21T22:30:38Z
video_014815,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-10-30T08:56:57Z
video_014815,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-08-30T09:53:23Z
video_014815,Vespa velutina,Insects,established,epidemia,Threat,Post-Introduction,2018-06-17T19:33:37Z
video_014815,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-06-17T19:33:37Z
video_014815,Vespa velutina,Insects,established,ataca,Threat,Post-Introduction,2020-05-06T14:46:07Z
video_014815,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2020-07-29T08:02:22Z
video_014815,Vespa velutina,Insects,established,aparecieron,Detection,Post-Introduction,2020-07-29T11:01:25Z
video_014815,Vespa velutina,Insects,established,aparecido,Detection,Post-Introduction,2020-07-31T06:55:51Z
video_014815,Vespa velutina,Insects,established,colonizacion,Invasion,Post-Introduction,2020-07-31T06:55:51Z
video_014815,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2020-07-31T06:55:51Z
video_014815,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-06-29T08:04:40Z
video_014815,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-06-29T08:04:40Z
video_011057,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2022-04-17T14:35:39Z
video_004651,Vespa velutina,Insects,established,vista,Detection,Post-Introduction,2018-07-26T22:36:59Z
video_004651,Vespa velutina,Insects,established,vistas,Detection,Post-Introduction,2018-07-26T22:31:49Z
video_000449,Vespa velutina,Insects,established,armadilhas,Detection,Post-Introduction,2024-04-27T20:03:21Z
video_000449,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2021-10-21T19:57:09Z
video_000449,Vespa velutina,Insects,established,barato,eCommerce,Post-Introduction,2020-08-20T20:35:27Z
video_011242,Vespa velutina,Insects,established,descobertos,Detection,Post-Introduction,2023-10-08T21:18:18Z
video_011242,Vespa velutina,Insects,established,aparece,Detection,Post-Introduction,2023-10-08T15:58:32Z
video_005202,Vespa velutina,Insects,established,mercado,eCommerce,Post-Introduction,2022-08-16T22:54:28Z
video_000188,Vespa velutina,Insects,established,praga,Invasion,Post-Introduction,2023-11-12T14:09:30Z
video_000188,Vespa velutina,Insects,established,praga,Invasion,Post-Introduction,2023-11-12T20:49:11Z
video_006871,Vespa velutina,Insects,established,pandemia,Threat,Post-Introduction,2022-02-12T16:51:34Z
video_010013,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-11-28T16:40:29Z
video_010013,Vespa velutina,Insects,established,encontramos,Detection,Post-Introduction,2023-09-04T16:31:51Z
video_010013,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2023-09-01T19:36:28Z
video_010013,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-28T17:41:59Z
video_010013,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2023-11-28T17:41:59Z
video_010013,Vespa velutina,Insects,established,atacando,Threat,Post-Introduction,2023-10-10T07:06:23Z
video_010013,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2023-10-10T07:06:23Z
video_010013,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-10-10T09:51:53Z
video_010013,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2023-10-13T15:30:11Z
video_010013,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2023-10-13T15:30:11Z
video_010013,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2023-10-09T16:41:14Z
video_010013,Vespa velutina,Insects,established,tienda,eCommerce,Post-Introduction,2023-09-18T06:53:16Z
video_010013,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2023-09-30T14:10:17Z
video_010013,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-09-30T14:10:17Z
video_010013,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2023-09-03T08:09:29Z
video_016949,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2021-05-07T11:12:29Z
video_016949,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-12-20T10:55:51Z
video_016949,Vespa velutina,Insects,established,ataca,Threat,Post-Introduction,2023-09-15T21:15:13Z
video_016949,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2022-09-02T14:13:15Z
video_016949,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-24T18:24:41Z
video_016499,Vespa velutina,Insects,established,deteccion,Detection,Post-Introduction,2021-12-15T00:22:28Z
video_016499,Vespa velutina,Insects,established,encontrado,Detection,Post-Introduction,2015-10-02T20:43:06Z
video_006268,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2020-05-21T07:04:01Z
video_006268,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-05-21T07:04:01Z
video_006268,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2020-05-21T10:45:40Z
video_010023,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2017-10-17T23:11:32Z
video_014172,Vespa velutina,Insects,established,deteccion,Detection,Post-Introduction,2016-11-14T16:18:17Z
video_014172,Vespa velutina,Insects,established,seguimiento,Detection,Post-Introduction,2016-11-14T16:18:17Z
video_014172,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2016-11-14T16:18:17Z
video_014172,Vespa velutina,Insects,established,exotica,Invasion,Post-Introduction,2016-11-14T16:18:17Z
video_014172,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2016-11-14T16:18:17Z
video_015081,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2019-12-26T01:14:41Z
video_015081,Vespa velutina,Insects,established,venenosa,Threat,Post-Introduction,2019-12-26T01:14:41Z
video_015081,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2019-12-26T01:14:41Z
video_015081,Vespa velutina,Insects,established,vendido,eCommerce,Post-Introduction,2019-12-26T01:14:41Z
video_015081,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2019-09-06T11:26:20Z
video_015081,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2019-09-05T18:44:36Z
video_015081,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2019-09-05T18:44:36Z
video_015081,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-09-05T18:44:36Z
video_015081,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2019-06-21T18:13:45Z
video_015081,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-11-01T02:25:15Z
video_015081,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-09-23T02:07:18Z
video_015081,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2018-07-26T00:24:55Z
video_015081,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2018-07-26T00:24:55Z
video_015081,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2018-07-25T14:08:10Z
video_015081,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-07-25T09:39:34Z
video_015081,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2019-08-18T00:51:45Z
video_015081,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2020-07-12T08:15:59Z
video_015081,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-08-03T00:57:57Z
video_003471,Vespa velutina,Insects,established,aparece,Detection,Post-Introduction,2021-09-05T09:37:31Z
